userId	eventId	eventTime	eventType	attributes
u1	u1_e1	2019-01-01 0:00:00	app_open	{{"campaign_id": "cmp1",  "channel_id": "Google Ads"}}
u1	u1_e2	2019-01-01 0:00:05	search_product	
u1	u1_e3	2019-01-01 0:00:10	search_product	
u1	u1_e4	2019-01-01 0:00:15	search_product	
u1	u1_e5	2019-01-01 0:00:20	view_product_details	
u1	u1_e6	2019-01-01 0:01:00	purchase	{{"purchase_id": "p1"}}
u1	u1_e7	2019-01-01 0:02:00	app_close	
u2	u2_e1	2019-01-01 0:00:00	app_open	{{"campaign_id": "cmp1",  "channel_id": "Yandex Ads"}}
u2	u2_e2	2019-01-01 0:00:03	search_product	
u2	u2_e3	2019-01-01 0:01:00	view_product_details	
u2	u2_e4	2019-01-01 0:03:00	purchase	{{"purchase_id": "p2"}}
u2	u2_e5	2019-01-01 0:04:00	app_close	
u2	u2_e6	2019-01-02 0:00:00	app_open	{{"campaign_id": "cmp2",  "channel_id": "Yandex Ads"}}
u2	u2_e7	2019-01-02 0:00:03	search_product	
u2	u2_e8	2019-01-02 0:01:00	view_product_details	
u2	u2_e10	2019-01-02 0:04:00	app_close	
u3	u3_e1	2019-01-01 0:00:00	app_open	{{"campaign_id": "cmp2",  "channel_id": "Facebook Ads"}}
u3	u3_e2	2019-01-01 0:00:10	search_product	
u3	u3_e3	2019-01-01 0:00:30	view_product_details	
u3	u3_e4	2019-01-01 0:02:00	app_close	
u3	u3_e5	2019-01-01 1:11:11	app_open	{{"campaign_id": "cmp1",  "channel_id": "Google Ads"}}
u3	u3_e6	2019-01-01 1:11:20	search_product	
u3	u3_e7	2019-01-01 1:11:40	view_product_details	
u3	u3_e8	2019-01-01 1:12:00	purchase	{{"purchase_id": "p3"}}
u3	u3_e9	2019-01-01 1:12:30	app_close	
u3	u3_e10	2019-01-02 2:00:00	app_open	{{"campaign_id": "cmp2",  "channel_id": "Yandex Ads"}}
u3	u3_e11	2019-01-02 2:00:06	search_product	
u3	u3_e12	2019-01-02 2:00:20	search_product	
u3	u3_e13	2019-01-02 2:11:15	view_product_details	
u3	u3_e14	2019-01-02 2:13:00	purchase	{{"purchase_id": "p4"}}
u3	u3_e15	2019-01-02 2:14:00	search_product	
u3	u3_e16	2019-01-02 2:14:15	view_product_details
u3	u3_e17	2019-01-02 2:15:00	purchase	{{"purchase_id": "p5"}}
u3	u3_e18	2019-01-02 2:15:40	app_close	
u3	u3_e19	2019-01-02 13:00:10	app_open	{{"campaign_id": "cmp2",  "channel_id": "Yandex Ads"}}
u3	u3_e20	2019-01-02 13:00:25	search_product	
u3	u3_e21	2019-01-02 13:01:20	view_product_details	
u3	u3_e22	2019-01-02 13:03:00	purchase	{{"purchase_id": “p6"}}
u3	u3_e23	2019-01-02 13:06:00	app_close	
